config_hash,input.drag_cd,input.guidance_gain,input.mass_kg,input.run_seed,input.sensor_bias_x_m,input.sensor_bias_z_m,input.sensor_noise_m,input.thrust_n,input.wind_x_mps,input.wind_z_mps,output.crossrange_error_m,output.downrange_error_m,output.failed,output.failure_reason,output.final_x_m,output.final_y_m,output.final_z_m,output.fuel_used_kg,output.ground_violation_m,output.impulse_n_s,output.integrated_control_effort,output.load_violation_g,output.max_load_g,output.max_qbar_pa,output.miss_distance_m,output.miss_violation_m,output.mission_model,output.qbar_violation_pa,output.robustness_margin,output.success,output.terminal_altitude_m,output.terminal_flight_path_angle_deg,output.terminal_speed_mps,output.time_of_flight_s,run,seed,status
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.24130252795911578,1.910531036525207,40.692793973746646,4169202,5.907965425875554,-4.658421053809962,2.3408466116792006,1997.6492762852572,1.805865161905625,3.4693392943198527,0.17430751342867146,-12.182620855468485,False,none,4002.0203003476386,3.1841590503922297,-174.11236070813075,6.337499999999224,174.11236070813075,23372.496532537454,10.284331178760333,0.0,8.465957611308609,134381.8082053701,24.844463842897742,0.0,point_mass,0.0,65.61819179462991,True,-174.11236070813075,-10.230939848745269,317.14281320381986,11.700000000000031,513,4169202,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.19936659281899138,2.1704496704205063,43.08097669140492,4177121,27.653319785946394,1.1796269505312704,0.0039606357846285675,2058.094291123676,13.731320685991172,-4.780123127387748,0.0001343117934513872,-3.635861064261462,False,none,2996.3641389357385,0.0001343117934513872,-20.481419280661633,4.956249999999393,20.481419280661633,18831.562763781643,0.5160886078356632,0.0,4.750526585990257,133725.13766103066,20.801635066669885,0.0,point_mass,0.0,66.27486233896934,True,-20.481419280661633,-8.562705396860059,508.7476047391892,9.149999999999995,514,4177121,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2582289429131183,2.19167943170978,41.941566032076715,4185040,-2.037213486580365,-4.758931607863035,15.472587321944264,2353.7693375153244,-2.1402089100404087,2.84986869767909,-0.8078674903249909,1.3028330846500467,False,none,4005.4891125865092,-0.22622348335398493,-158.9169378542483,6.066666666665924,158.9169378542483,26362.216580171706,10.210557611852824,0.0,9.547672590124204,150197.47481377024,26.719090268874833,0.0,point_mass,0.0,49.80252518622976,True,-158.9169378542483,-8.994467293495214,321.0182722615238,11.200000000000024,515,4185040,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.25471271332951795,2.3111217653217953,43.59623394700334,4192959,8.159669348546254,3.8200491008548014,10.195344134540097,2070.886291742204,-4.269416313385866,-1.9151210392466536,0.6987886495922748,-9.304150185848812,False,none,4000.2069228043447,3.2967595829674106,-165.04951898140814,6.445833333332544,165.04951898140814,24643.546871732273,10.65805019028959,0.0,8.064468935042656,130530.15091388114,33.40080961138337,0.0,point_mass,0.0,69.46984908611886,True,-165.04951898140814,-9.037497161593297,308.32514185943904,11.900000000000034,516,4192959,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.23386383471672376,2.431129274720301,40.861710656533766,4200878,-13.248457999303557,-4.309688251430664,1.7631323242796164,2322.175069066009,8.044212004344727,-2.9722222338042696,-0.013222071640020554,-13.459357572689441,False,none,4013.2949642494596,-1.29099110237652,-161.15887114204736,5.958333333332604,161.15887114204736,25543.925759726022,9.849120756635855,0.0,9.510223692140485,151793.70378903288,30.664269941854187,0.0,point_mass,0.0,48.20629621096712,True,-161.15887114204736,-8.85723365583319,341.2449542864462,11.000000000000021,517,4200878,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.22629733935828222,2.848474570343283,41.47393271312092,4208797,4.431642006875299,0.8443540519796016,17.718488627969297,2080.8143195203074,-7.316654704278707,-2.247496888888229,-1.5354467595487953,-265.1179761806238,True,ground_intercept,2734.882023819376,-1.5354467595487953,-1.6896308467347043,4.658333333332763,1.6896308467347043,17895.003147874682,0.5195517607111358,0.0,4.923978223543152,133255.8964874924,265.12780643165183,35.127806431651834,point_mass,0.0,-35.127806431651834,False,-1.6896308467347043,-8.231461371381348,486.8662927335069,8.599999999999987,518,4208797,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.23198102450753633,2.577526145007569,43.767819973475596,4216716,-13.805467284823203,-13.73908782754798,17.032230632615782,2304.230350883613,-4.861559885915479,-0.14754232991541621,-0.4748710783719297,-277.77803010671687,True,ground_intercept,2722.221969893283,-0.4748710783719297,-1.5658284073816682,4.549999999999443,1.5658284073816682,19355.53494742236,0.4884522743529134,0.0,5.186707139364062,138921.69500099742,277.78284923859235,47.78284923859235,point_mass,0.0,-47.78284923859235,False,-1.5658284073816682,-8.647351084067472,499.5206831495344,8.399999999999984,519,4216716,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.1913805425875003,1.6522492765382908,43.36328709468681,4224635,1.8418504173487826,-16.392896900344045,9.463862726568818,2136.001080163729,-8.510950111603014,0.4742306078556952,-0.1783023939556546,1.5758346382772288,False,none,4016.4861097757976,9.359108419012664,-195.3316224473979,6.202083333332574,195.3316224473979,24457.212367874596,9.718419346608517,0.0,7.96576876153062,150329.97174531303,23.955687920732515,0.0,point_mass,0.0,49.67002825468697,True,-195.3316224473979,-11.255947085218944,353.4239884663815,11.450000000000028,520,4224635,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.19029801920930897,1.801909751364993,42.97318575795348,4232554,-8.266031027199745,-8.904586425369104,16.45506642046888,2027.7763892291428,0.4843169300077399,-0.5873637210434812,0.8901484344828399,-10.563794864947795,False,none,4013.405294477067,19.360217206196204,-196.45592882030812,6.283333333332564,196.45592882030812,23522.206115057972,10.04270267952831,0.0,7.627737558240898,140357.7061272896,24.476706296495355,0.0,point_mass,0.0,59.642293872710404,True,-196.45592882030812,-11.337777049703089,350.44515486110856,11.60000000000003,521,4232554,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.19978844105833618,2.633716584755688,43.6371843972882,4240473,-25.596616337622397,-11.11882986896468,8.628233996316633,2393.717629727487,-1.2112663880735266,0.8671959121354313,-0.3001037996388343,-249.8329471066636,True,ground_intercept,2750.1670528933364,-0.3001037996388343,-1.7534405102085366,4.468749999999453,1.7534405102085366,19748.170445251697,0.4741357732993614,0.0,5.446022868425023,149120.77172870224,249.83928049030715,19.839280490307146,point_mass,0.0,-19.839280490307146,False,-1.7534405102085366,-8.42512655036981,521.3179719010612,8.249999999999982,522,4240473,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.20159039738987355,2.8498687101741798,41.82291056576861,4248392,18.43291937790007,-6.401168862241536,1.7372841844915508,2237.4130970108295,2.5289466225482826,-2.1052337076956738,-0.02435697026155484,-243.1665125732752,True,ground_intercept,2756.833487426725,-0.02435697026155484,-2.8123152142285996,4.522916666666113,2.8123152142285996,18682.3993600404,0.4883469336294804,0.0,5.309561408202251,142834.07306867355,243.182776008448,13.182776008448002,point_mass,0.0,-13.182776008448002,False,-2.8123152142285996,-8.164561194221143,514.223869363851,8.349999999999984,523,4248392,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2309848962532519,2.204088409066297,40.96966583530664,4256311,-11.561958644987214,-5.124624584616457,6.354116236014051,2232.177588775498,3.9627583636527337,-0.35970439150013545,-0.010516033417219989,-12.796012434111162,False,none,4013.21076635136,16.666730875449986,-172.82123727544234,6.066666666665924,172.82123727544234,25000.388994285626,10.031425826884112,0.0,9.168855789185349,148416.53340012731,27.762176833681135,0.0,point_mass,0.0,51.583466599872686,True,-172.82123727544234,-9.832462809112407,334.542390853946,11.200000000000024,524,4256311,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.17109923066021335,2.3689839766267213,42.04479857547339,4264230,-13.614473224290743,0.5858476304429678,12.656249077990234,2206.3600291192215,5.452518276384483,-0.14217772653115424,-0.11489222540829683,-1.0526094245678905,False,none,2998.947390575432,-0.11489222540829683,-20.659373123058717,4.766666666666083,20.659373123058717,19415.96825624912,0.6800523760883614,0.0,5.23265440547457,154290.15370480446,20.68649039015341,0.0,point_mass,0.0,45.70984629519555,True,-20.659373123058717,-8.233889414265933,535.7471825945115,8.79999999999999,525,4264230,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.22189777615553388,1.9287575718862986,42.00935068323649,4272149,19.79757637959417,0.8045063756343716,3.6543873660751114,2178.555623731613,9.808741976594776,-1.623244960862614,0.04707000313064455,4.6930146997333395,False,none,3004.6930146997333,0.04707000313064455,-13.485210037562515,4.847916666666073,13.485210037562515,19498.072832397946,0.46143298182518705,0.0,5.137649817863219,142048.70803398278,14.278567586221131,0.0,point_mass,0.0,57.951291966017216,True,-13.485210037562515,-8.53489005485126,519.6195344071091,8.949999999999992,526,4272149,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.21709139420040632,1.8963643422734076,41.691371415584726,4280068,-14.531389786975506,-1.1789840639106242,7.922656584339999,2358.452521865204,1.90760676011916,0.24499676914853538,-0.6846704008889284,-5.283155451479615,False,none,2994.7168445485204,-0.6846704008889284,-10.86803452414555,4.685416666666093,10.86803452414555,20400.614314134025,0.5377163597049919,0.0,5.600579865944995,157742.203194445,12.103498647100837,0.0,point_mass,0.0,42.257796805555,True,-10.86803452414555,-8.496913298105753,538.2241952030378,8.649999999999988,527,4280068,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.19377111853633697,1.7504520795940155,40.93886467409032,4287987,-2.500231119767946,0.7318788189190375,15.329569826985113,2227.7440865841113,-1.6640773906769948,-2.284826573597309,0.10179486724445425,-1.9123671394600024,False,none,2998.08763286054,0.10179486724445425,-6.782472069577546,4.739583333332753,6.782472069577546,19492.760757610962,0.4942816190857912,0.0,5.38837558270784,157498.18476537647,7.047654762095208,0.0,point_mass,0.0,42.50181523462353,True,-6.782472069577546,-9.073418910713102,535.2984782592374,8.74999999999999,528,4287987,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.23462556722676492,2.2932723280703207,42.2395889880534,4295906,-26.329801386484036,11.911311351467077,4.490422729351505,2169.089409145275,7.164583174278748,-1.499073417211325,-0.08210452130543479,-6.11239070742613,False,none,2993.887609292574,-0.08210452130543479,-16.356664093750318,4.874999999999403,16.356664093750318,19521.804682307506,0.6891293105946223,0.0,5.4995856982446965,138614.59162416917,17.46162998085886,0.0,point_mass,0.0,61.38540837583083,True,-16.356664093750318,-7.701201323521452,509.10929258627147,8.999999999999993,529,4295906,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2939282171009282,1.9265584296809097,42.124244996834975,4303825,20.34826923082026,-3.8286939199471774,11.900884027014616,2319.5363436602047,-13.09844835029799,0.5830621521114228,-0.7465820004408869,4.102732668687622,False,none,4008.9555209275923,14.611719911941888,-166.57034350452722,6.229166666665904,166.57034350452722,26674.66795209247,10.239033011801276,0.0,9.81874066647354,146760.55434306248,25.17863146426036,0.0,point_mass,0.0,53.23944565693752,True,-166.57034350452722,-9.72124219443709,300.1505176059892,11.500000000000028,530,4303825,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2018538355662706,2.2510733843722894,41.13518444362158,4311744,3.148068590643957,-4.268095908246342,17.404075221976598,2023.0827262984046,1.1130895860700747,1.624235226701656,-1.034641078006587,-9.771905932882419,False,none,4011.508679773199,13.450181165193863,-173.8321421021602,6.229166666665904,173.8321421021602,23265.45135243161,9.927966638627598,0.0,8.124569112780618,141572.03404870708,27.25493920395883,0.0,point_mass,0.0,58.42796595129292,True,-173.8321421021602,-9.72646744304389,342.4771079751657,11.500000000000028,531,4311744,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.22721707897697038,2.5363545829372454,41.876864385504526,4319663,-8.455134327144227,11.874370422405125,6.250415139905412,2100.436825839653,7.967972736577465,-0.5456474713701244,-0.17997707421027226,-15.167792371546057,False,none,4009.216542433364,0.44180843075595033,-149.3488350222855,6.229166666665904,149.3488350222855,24155.023497155944,10.277772022129396,0.0,8.316100360065661,136463.10088282422,24.761325288658654,0.0,point_mass,0.0,63.53689911717578,True,-149.3488350222855,-8.673842493725752,330.2861843659667,11.500000000000028,532,4319663,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2039983386850914,1.8504095453706686,41.27848947385657,4327582,17.249492260699906,1.708508264062698,6.313357324515396,2181.562484348301,-2.7920820770234016,2.0059191203224795,-0.11652057017195397,-15.251986710475649,False,none,2984.7480132895244,-0.11652057017195397,-4.945091578127318,4.793749999999413,4.945091578127318,19306.827986482454,0.4378126398656874,0.0,5.220011555635655,151743.6582153478,16.034045228072195,0.0,point_mass,0.0,48.25634178465221,True,-4.945091578127318,-8.706971934890237,523.820140410034,8.84999999999999,533,4327582,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.21384969823758543,2.814292167313294,42.737042328887945,4335501,8.143007971302387,-8.647835713758692,10.7068141953851,2020.2347608898212,0.8830469436179473,1.5358716431117343,-0.4630150792085513,-281.04261125028825,True,ground_intercept,2718.9573887497118,-0.4630150792085513,-3.4639580120278115,4.712499999999423,3.4639580120278115,17576.04241974148,0.5334731553616285,0.0,4.6665135118277075,125644.34348605161,281.0643391226523,51.064339122652314,point_mass,0.0,-51.064339122652314,False,-3.4639580120278115,-8.60301510390717,480.15342289302754,8.699999999999989,534,4335501,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2295018523180594,2.0697470886507157,42.13096032383977,4343420,-2.971189628488255,2.618248326427153,15.759412782750362,2365.9708849743815,-0.3637819964554163,2.881641373311422,-0.5001425834024691,-8.89169798001467,False,none,2991.1083020199853,-0.5001425834024691,-11.391745135013664,4.712499999999423,11.391745135013664,20583.94669927709,0.5185651813728491,0.0,5.545906249636831,155122.03176498687,14.459747328104905,0.0,point_mass,0.0,44.877968235013135,True,-11.391745135013664,-8.239542484665972,531.7221696657923,8.699999999999989,535,4343420,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.21080413204905712,2.1716997865924306,43.72386329743976,4351339,-0.06315480976245491,-0.8456388178118882,4.441992049687991,2097.1507677829463,2.6275357890663784,-0.7177389441113966,0.021665518025593418,-0.17372853312599545,False,none,4007.942898716504,-7.717909166987951,-172.1531566916961,6.283333333332564,172.1531566916961,24326.948906282218,10.106411883220975,0.0,7.794316844935529,137589.37052803717,25.998937356973855,0.0,point_mass,0.0,62.410629471962835,True,-172.1531566916961,-9.766656958658535,340.07182636940547,11.60000000000003,536,4351339,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.18844344959559584,2.8323391922564256,41.74688569890535,4359258,18.32471585485755,13.067069419930872,16.69439388693805,2142.4102960982605,-1.1890913616983614,0.9575671924475668,1.9535322836291447,4.959588080785579,False,none,3004.9595880807856,1.9535322836291447,-20.74467263726852,4.847916666666073,20.74467263726852,19174.57215007947,0.6853751070662661,0.0,5.08964683827059,150014.6276365409,21.41857243472797,0.0,point_mass,0.0,49.985372363459085,True,-20.74467263726852,-7.321010160275203,521.4032890417839,8.949999999999992,537,4359258,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.24315947004295763,1.945504754920566,44.37326104069277,4367177,-10.74874146049149,-7.976120720063947,4.604617213132659,2225.2565154434187,0.2405165705900562,0.7620241131569155,-0.3043776691299738,-10.109264018840804,False,none,4002.952968964948,4.793808100674011,-182.0019637269027,6.256249999999234,182.0019637269027,25701.71275337145,10.240301154125412,0.0,8.375033853972301,139492.0252670504,28.09958989256367,0.0,point_mass,0.0,60.5079747329496,True,-182.0019637269027,-10.433169254255331,327.47516935446953,11.55000000000003,538,4367177,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2337302391423237,2.4206384642393655,41.33081422134334,4375096,6.11788331760715,7.642623954245434,2.372590726911244,2297.541135958473,-0.7750603275522603,0.5241105910803928,0.40970712411420906,-11.779050472975996,False,none,2988.220949527024,0.40970712411420906,-15.850141853572516,4.739583333332753,15.850141853572516,20103.48493963667,0.5047362832865661,0.0,5.482283265725316,152042.43739224543,19.751984375015013,0.0,point_mass,0.0,47.957562607754575,True,-15.850141853572516,-7.659144634218016,526.1298901049295,8.74999999999999,539,4375096,complete
